frame,x,y,z,rx,ry,rz
frame_000105.png,28.858238220214844,6.061415672302246,8.493000030517578,-2.8950650691986084,0.4419037103652954,2.1717135906219482
frame_000106.png,29.177045822143555,6.163320064544678,8.491086959838867,-2.9428601264953613,0.4402908384799957,2.209519386291504
frame_000107.png,29.494834899902344,6.264602184295654,8.49841022491455,-2.9954419136047363,0.4443356990814209,2.251023530960083
frame_000108.png,29.814706802368164,6.363173007965088,8.507384300231934,-3.053645133972168,0.45142778754234314,2.295886754989624
frame_000109.png,30.13015365600586,6.456937789916992,8.520357131958008,-3.1176061630249023,0.46080631017684937,2.348135232925415
frame_000110.png,30.439043045043945,6.544970512390137,8.537259101867676,-3.184044361114502,0.4698070287704468,2.4042282104492188
frame_000111.png,30.737476348876953,6.6263909339904785,8.560064315795898,-3.252048969268799,0.48226651549339294,2.4651522636413574
frame_000112.png,31.024721145629883,6.703388214111328,8.585960388183594,-3.319603443145752,0.49629098176956177,2.5280725955963135
frame_000113.png,31.30029296875,6.777472972869873,8.618611335754395,-3.3873488903045654,0.51204913854599,2.594966173171997
frame_000114.png,31.56501579284668,6.848295211791992,8.65995979309082,-3.4533519744873047,0.5311379432678223,2.666724443435669
frame_000115.png,31.820714950561523,6.915557861328125,8.709254264831543,-3.5179853439331055,0.5516976118087769,2.746631383895874
frame_000116.png,32.06563186645508,6.979427337646484,8.7697114944458,-3.5799758434295654,0.5738697648048401,2.826735496520996
frame_000117.png,32.300785064697266,7.038894176483154,8.837194442749023,-3.6402668952941895,0.596923828125,2.9033331871032715
frame_000118.png,32.529518127441406,7.094780921936035,8.906498908996582,-3.697383403778076,0.6211204528808594,2.9782299995422363
frame_000119.png,32.75152587890625,7.147643089294434,8.974236488342285,-3.749526023864746,0.6454910039901733,3.052628517150879
frame_000120.png,32.96647644042969,7.200544834136963,9.03969955444336,-3.7966954708099365,0.6690050959587097,3.1213290691375732
frame_000121.png,33.17457962036133,7.256842136383057,9.108566284179688,-3.839193105697632,0.6924854516983032,3.182168483734131
frame_000122.png,33.37820053100586,7.315690994262695,9.177700996398926,-3.879197597503662,0.7151454091072083,3.2401976585388184
frame_000123.png,33.57915496826172,7.37925910949707,9.254436492919922,-3.917790651321411,0.7375673651695251,3.293227195739746
frame_000124.png,33.77561569213867,7.447966575622559,9.344118118286133,-3.956204652786255,0.7582664489746094,3.34185528755188
frame_000125.png,33.968040466308594,7.522612571716309,9.445420265197754,-3.9948906898498535,0.7779231667518616,3.3849315643310547
frame_000126.png,34.15895080566406,7.602566719055176,9.554320335388184,-4.030636310577393,0.7966789603233337,3.4220316410064697
frame_000127.png,34.34701156616211,7.68876838684082,9.668015480041504,-4.061859607696533,0.8143553733825684,3.4511637687683105
frame_000128.png,34.53085708618164,7.780721187591553,9.788275718688965,-4.088730335235596,0.8301674723625183,3.470454454421997
frame_000129.png,34.713863372802734,7.877386093139648,9.908486366271973,-4.1135029792785645,0.8445454239845276,3.4873452186584473
frame_000130.png,34.89978790283203,7.976975917816162,10.025847434997559,-4.135437965393066,0.8582692742347717,3.503810167312622
frame_000131.png,35.089324951171875,8.078177452087402,10.139528274536133,-4.15533447265625,0.8710271120071411,3.5234711170196533
frame_000132.png,35.27878952026367,8.180956840515137,10.24731731414795,-4.176598072052002,0.88173907995224,3.5438201427459717
frame_000133.png,35.46802520751953,8.281899452209473,10.340568542480469,-4.202188968658447,0.8931688070297241,3.568448543548584
