frame_a,frame_b,tx,ty,tz,rx,ry,rz
frame_000081.png,frame_000082.png,0.03574242815375328,0.050951361656188965,0.005583968013525009,0.036265693604946136,-0.017565475776791573,0.10595813393592834
frame_000082.png,frame_000083.png,0.036087919026613235,0.053016938269138336,0.007024511694908142,0.034893326461315155,-0.018712930381298065,0.10647230595350266
frame_000083.png,frame_000084.png,0.03544721379876137,0.05743655189871788,0.008832953870296478,0.037162311375141144,-0.020288553088903427,0.10962299257516861
frame_000084.png,frame_000085.png,0.03623170033097267,0.058976911008358,0.011709976941347122,0.03769112750887871,-0.02116153948009014,0.11355690658092499
frame_000085.png,frame_000086.png,0.03808305785059929,0.06089302897453308,0.00915256142616272,0.035234659910202026,-0.023916495963931084,0.11737346649169922
frame_000086.png,frame_000087.png,0.03712272271513939,0.06122654676437378,0.010149359703063965,0.03735900670289993,-0.028647208586335182,0.1157655119895935
frame_000087.png,frame_000088.png,0.03653436526656151,0.06241501867771149,0.011030547320842743,0.03675941377878189,-0.030213970690965652,0.11509422957897186
frame_000088.png,frame_000089.png,0.03839422017335892,0.06698736548423767,0.010542642325162888,0.036427851766347885,-0.03278841823339462,0.11367969214916229
frame_000089.png,frame_000090.png,0.03973859176039696,0.07069426774978638,0.01145210862159729,0.031164109706878662,-0.03552253171801567,0.11646485328674316
frame_000090.png,frame_000091.png,0.03564518317580223,0.07384157180786133,0.01147596538066864,0.02658884972333908,-0.035981349647045135,0.11752553284168243
frame_000091.png,frame_000092.png,0.030333194881677628,0.07697542011737823,0.010136917233467102,0.030634421855211258,-0.03611002117395401,0.11650305986404419
frame_000092.png,frame_000093.png,0.030209984630346298,0.0810433179140091,0.01163700595498085,0.032444216310977936,-0.034567784518003464,0.11331044137477875
frame_000093.png,frame_000094.png,0.03153035789728165,0.087108314037323,0.0071626827120780945,0.03210247680544853,-0.03565780818462372,0.10820155590772629
frame_000094.png,frame_000095.png,0.029935583472251892,0.08690084517002106,0.0036536380648612976,0.03502605855464935,-0.037565767765045166,0.10373369604349136
