frame_a,frame_b,tx,ty,tz,rx,ry,rz
frame_000093.png,frame_000094.png,-0.09087458997964859,0.06056561321020126,0.22223690152168274,-0.052170202136039734,-0.021051447838544846,-0.025474682450294495
frame_000094.png,frame_000095.png,-0.07133253663778305,0.07346288114786148,0.24541568756103516,-0.06701059639453888,-0.018101908266544342,-0.03005971759557724
frame_000095.png,frame_000096.png,-0.042541198432445526,0.0837743803858757,0.2571043372154236,-0.07156634330749512,-0.012218824587762356,-0.03633492812514305
frame_000096.png,frame_000097.png,-0.02060115337371826,0.09291733056306839,0.2589782774448395,-0.06650838255882263,-0.007137938402593136,-0.03277668356895447
frame_000097.png,frame_000098.png,-0.006302677094936371,0.09219237416982651,0.23426136374473572,-0.05537637323141098,-0.02124100923538208,-0.027736008167266846
frame_000098.png,frame_000099.png,-0.01125933974981308,0.08174522966146469,0.21395555138587952,-0.059546731412410736,-0.03368884325027466,-0.05160992220044136
frame_000099.png,frame_000100.png,-0.014545373618602753,0.06671015173196793,0.2002447545528412,-0.06388150900602341,-0.03964957222342491,-0.0661608874797821
frame_000100.png,frame_000101.png,-0.017205141484737396,0.051259927451610565,0.1973268985748291,-0.06275153160095215,-0.03786413371562958,-0.08111820369958878
frame_000101.png,frame_000102.png,-0.02307455986738205,0.041849032044410706,0.20123818516731262,-0.05663469061255455,-0.03036206215620041,-0.09805856645107269
frame_000102.png,frame_000103.png,-0.023167721927165985,0.030993826687335968,0.20033226907253265,-0.05120927095413208,-0.024176951497793198,-0.09723339974880219
frame_000103.png,frame_000104.png,-0.042014800012111664,0.028051897883415222,0.1920510232448578,-0.05166589468717575,-0.018542177975177765,-0.10924582183361053
frame_000104.png,frame_000105.png,-0.07536835223436356,0.029887743294239044,0.15576046705245972,-0.04762788489460945,-0.018698617815971375,-0.12747466564178467
frame_000105.png,frame_000106.png,-0.07819760590791702,0.0350654199719429,0.13081586360931396,-0.028317227959632874,-0.01816495880484581,-0.12351063638925552
frame_000106.png,frame_000107.png,-0.08124121278524399,0.03403232991695404,0.11330416798591614,-0.004209860228002071,-0.019332803785800934,-0.10819123685359955
frame_000107.png,frame_000108.png,-0.08305833488702774,0.023491062223911285,0.08351545035839081,0.01173448283225298,-0.01982247084379196,-0.08949527889490128
frame_000108.png,frame_000109.png,-0.0770265981554985,0.02457994967699051,0.0918835699558258,0.002848232164978981,-0.02636256068944931,-0.0663919672369957
frame_000109.png,frame_000110.png,-0.07092040032148361,0.02126643806695938,0.11430774629116058,-0.006623425986617804,-0.029147334396839142,-0.00853851716965437
frame_000110.png,frame_000111.png,-0.07362370938062668,0.03243411332368851,0.12295463681221008,0.003896373324096203,-0.025136683136224747,0.022655371576547623
frame_000111.png,frame_000112.png,-0.07275231927633286,0.04261621832847595,0.1767907440662384,0.0014414405450224876,-0.014593499712646008,0.03856956958770752
frame_000112.png,frame_000113.png,-0.06496482342481613,0.05292559415102005,0.19968828558921814,-0.01339284423738718,-0.00710227619856596,0.04056181013584137
frame_000113.png,frame_000114.png,-0.05724213272333145,0.05395875126123428,0.21309876441955566,-0.021100394427776337,0.003093714825809002,0.03105193004012108
frame_000114.png,frame_000115.png,-0.03785576671361923,0.05974537134170532,0.21725404262542725,-0.011019249446690083,0.004600920714437962,0.018878016620874405
frame_000115.png,frame_000116.png,-0.012771442532539368,0.06632715463638306,0.20447421073913574,-0.016506392508745193,-0.0031471410766243935,0.032528072595596313
frame_000116.png,frame_000117.png,0.00048113614320755005,0.06851900368928909,0.20828774571418762,-0.03448565676808357,0.004367453511804342,0.04094492271542549
frame_000117.png,frame_000118.png,0.01680023968219757,0.06711377203464508,0.182205468416214,-0.04985174164175987,0.006838529370725155,0.037867672741413116
frame_000118.png,frame_000119.png,0.0358046256005764,0.06617122888565063,0.15216393768787384,-0.05210162326693535,-0.011224192567169666,0.04433893412351608
frame_000119.png,frame_000120.png,0.03300662711262703,0.05261162668466568,0.1396183967590332,-0.03300856798887253,-0.023898202925920486,0.053096115589141846
frame_000120.png,frame_000121.png,0.0005850121378898621,0.025817550718784332,0.1590537279844284,-0.017322484403848648,-0.023970123380422592,0.0564543679356575
frame_000121.png,frame_000122.png,-0.03475763648748398,-0.006082482635974884,0.17054283618927002,-0.024853888899087906,-0.02037065476179123,0.062045566737651825
frame_000122.png,frame_000123.png,-0.06339871138334274,-0.014953739941120148,0.17971071600914001,-0.008817101828753948,-0.023533962666988373,0.06448584794998169
frame_000123.png,frame_000124.png,-0.1025925949215889,-0.030721712857484818,0.21505339443683624,-0.00017969030886888504,-0.014471235685050488,0.04932541400194168
frame_000124.png,frame_000125.png,-0.15695008635520935,-0.03821827098727226,0.26976650953292847,-0.008525258861482143,-0.004132569767534733,0.021033886820077896
frame_000125.png,frame_000126.png,-0.16410347819328308,-0.04112015292048454,0.30890771746635437,-0.03017488121986389,-0.003567037172615528,0.02774662896990776
frame_000126.png,frame_000127.png,-0.13111835718154907,-0.04974997416138649,0.2853226959705353,-0.0232657790184021,-0.010790488682687283,0.05201134830713272
frame_000127.png,frame_000128.png,-0.06882717460393906,-0.04270099103450775,0.2555268406867981,-0.016726521775126457,-0.017493698745965958,0.07164887338876724
frame_000128.png,frame_000129.png,-0.02096056193113327,-0.02592695876955986,0.20823737978935242,-0.004514849744737148,-0.01974722370505333,0.10080835223197937
frame_000129.png,frame_000130.png,-0.028165660798549652,-0.026536889374256134,0.17380189895629883,-0.005853699054569006,-0.023149993270635605,0.10166452080011368
frame_000130.png,frame_000131.png,-0.08172338455915451,-0.024691738188266754,0.16548258066177368,-0.014853131957352161,-0.023274771869182587,0.08307519555091858
frame_000131.png,frame_000132.png,-0.10278847068548203,-0.019485097378492355,0.17030730843544006,-0.015799157321453094,-0.02642906829714775,0.06362336128950119
frame_000132.png,frame_000133.png,-0.06934135407209396,-0.004539698362350464,0.16247430443763733,-0.040694933384656906,-0.028392937034368515,0.05412308871746063
frame_000133.png,frame_000134.png,-0.010206304490566254,0.018118150532245636,0.15124237537384033,-0.040418170392513275,-0.022402681410312653,0.017082054167985916
frame_000134.png,frame_000135.png,0.04509757459163666,0.03326436132192612,0.1670512855052948,-0.06340835243463516,-0.018601492047309875,0.004328900948166847
frame_000135.png,frame_000136.png,0.07638238370418549,0.04440971463918686,0.16732874512672424,-0.07176012545824051,-0.024474699050188065,-0.01059572584927082
frame_000136.png,frame_000137.png,0.11164917051792145,0.04333888739347458,0.1507774442434311,-0.05728590860962868,-0.023661307990550995,0.001972007565200329
frame_000137.png,frame_000138.png,0.1326591819524765,0.03740421682596207,0.1313784420490265,-0.052399516105651855,-0.034142397344112396,0.020213589072227478
frame_000138.png,frame_000139.png,0.1328231543302536,0.023883454501628876,0.10532031953334808,-0.04747508093714714,-0.02637006714940071,0.02240094169974327
frame_000139.png,frame_000140.png,0.1363884061574936,0.01959684118628502,0.09009596705436707,-0.04771658405661583,-0.013418094255030155,0.013964406214654446
frame_000140.png,frame_000141.png,0.17837601900100708,0.020714126527309418,0.08747924864292145,-0.055969323962926865,-0.006251803599298,0.013427593745291233
frame_000141.png,frame_000142.png,0.1770205795764923,0.032261937856674194,0.10302405059337616,-0.08501768112182617,-0.012926648370921612,0.013515365310013294
frame_000142.png,frame_000143.png,0.1669727861881256,0.022838883101940155,0.13522440195083618,-0.11599742621183395,-0.02030886709690094,0.0022281603887677193
frame_000143.png,frame_000144.png,0.1408088505268097,0.015603821724653244,0.15882976353168488,-0.12352827936410904,-0.020500842481851578,0.0022081295028328896
