frame,x,y,z,rx,ry,rz
frame_000980.png,136.8553466796875,45.76908493041992,164.9244384765625,-42.02919006347656,-9.154695510864258,3.925980806350708
frame_000981.png,136.89712524414062,45.73749923706055,165.0142822265625,-42.151119232177734,-9.15493106842041,3.951677083969116
frame_000982.png,136.96546936035156,45.70650863647461,165.07313537597656,-42.28409957885742,-9.158746719360352,3.9614126682281494
frame_000983.png,137.07708740234375,45.67975616455078,165.1282196044922,-42.415706634521484,-9.170120239257812,3.9691574573516846
frame_000984.png,137.22909545898438,45.66164016723633,165.18568420410156,-42.553611755371094,-9.186636924743652,3.968449592590332
frame_000985.png,137.40234375,45.64686584472656,165.22900390625,-42.6953010559082,-9.20964241027832,3.953835964202881
frame_000986.png,137.58790588378906,45.62981033325195,165.25563049316406,-42.82366943359375,-9.23204517364502,3.916898250579834
frame_000987.png,137.78347778320312,45.60388946533203,165.2678680419922,-42.93486785888672,-9.2517671585083,3.8714115619659424
frame_000988.png,137.97927856445312,45.57221984863281,165.2646942138672,-43.026885986328125,-9.269037246704102,3.8190128803253174
frame_000989.png,138.16986083984375,45.53909683227539,165.25836181640625,-43.106300354003906,-9.285283088684082,3.7639012336730957
frame_000990.png,138.3574676513672,45.50834274291992,165.24578857421875,-43.18220901489258,-9.301212310791016,3.7052745819091797
frame_000991.png,138.54946899414062,45.478572845458984,165.2321014404297,-43.2601318359375,-9.31598949432373,3.6447536945343018
frame_000992.png,138.74444580078125,45.44927978515625,165.22096252441406,-43.34188461303711,-9.328441619873047,3.584075927734375
frame_000993.png,138.94192504882812,45.41960525512695,165.21177673339844,-43.428524017333984,-9.338996887207031,3.525932550430298
frame_000994.png,139.1444854736328,45.38970184326172,165.20028686523438,-43.52139663696289,-9.348246574401855,3.4706952571868896
frame_000995.png,139.35511779785156,45.35807800292969,165.18307495117188,-43.62210464477539,-9.357211112976074,3.4173636436462402
frame_000996.png,139.5766143798828,45.32617950439453,165.15882873535156,-43.733951568603516,-9.365768432617188,3.3642046451568604
frame_000997.png,139.80978393554688,45.29508972167969,165.12210083007812,-43.8582649230957,-9.374739646911621,3.312291383743286
frame_000998.png,140.0516815185547,45.26133346557617,165.0774383544922,-43.990665435791016,-9.384990692138672,3.2733452320098877
frame_000999.png,140.29344177246094,45.224849700927734,165.0342559814453,-44.13251876831055,-9.398468017578125,3.2448480129241943
frame_001000.png,140.52659606933594,45.198631286621094,165.01060485839844,-44.27738571166992,-9.415785789489746,3.2124242782592773
frame_001001.png,140.74708557128906,45.177207946777344,165.0172576904297,-44.41332244873047,-9.434320449829102,3.2052366733551025
frame_001002.png,140.95761108398438,45.151588439941406,165.05795288085938,-44.54877853393555,-9.45300006866455,3.196382999420166
frame_001003.png,141.13644409179688,45.121341705322266,165.12002563476562,-44.67820739746094,-9.457276344299316,3.1932766437530518
