frame,x,y,z,rx,ry,rz
frame_000104.png,8.941543579101562,6.736063480377197,-8.856447219848633,-9.70828628540039,-10.60706615447998,5.691396713256836
frame_000105.png,9.01339340209961,6.795068740844727,-8.927738189697266,-9.795868873596191,-10.723617553710938,5.74664831161499
frame_000106.png,9.08265495300293,6.851764678955078,-8.997390747070312,-9.883964538574219,-10.843032836914062,5.800119400024414
frame_000107.png,9.152639389038086,6.906503677368164,-9.066296577453613,-9.97226333618164,-10.965561866760254,5.852580547332764
frame_000108.png,9.221763610839844,6.959704399108887,-9.136260032653809,-10.060277938842773,-11.089981079101562,5.904831409454346
frame_000109.png,9.29074478149414,7.014288425445557,-9.207598686218262,-10.147713661193848,-11.215285301208496,5.955188751220703
frame_000110.png,9.360466003417969,7.0675153732299805,-9.278948783874512,-10.236050605773926,-11.339679718017578,6.0046067237854
frame_000111.png,9.431066513061523,7.11625337600708,-9.350756645202637,-10.325218200683594,-11.461647033691406,6.053448677062988
frame_000112.png,9.50236701965332,7.165256500244141,-9.423358917236328,-10.414787292480469,-11.580757141113281,6.100207328796387
frame_000113.png,9.574030876159668,7.214965343475342,-9.497039794921875,-10.502962112426758,-11.698301315307617,6.146495342254639
frame_000114.png,9.644814491271973,7.266199111938477,-9.572572708129883,-10.589580535888672,-11.814642906188965,6.1932573318481445
frame_000115.png,9.712799072265625,7.317649841308594,-9.649227142333984,-10.674124717712402,-11.930758476257324,6.240360736846924
frame_000116.png,9.777321815490723,7.3703718185424805,-9.725282669067383,-10.75848388671875,-12.047039031982422,6.288968563079834
frame_000117.png,9.83989429473877,7.424038887023926,-9.800806999206543,-10.843177795410156,-12.163479804992676,6.340386867523193
frame_000118.png,9.902410507202148,7.4787492752075195,-9.878170013427734,-10.926923751831055,-12.27950668334961,6.39461088180542
frame_000119.png,9.965831756591797,7.533261299133301,-9.956757545471191,-11.009515762329102,-12.395562171936035,6.451804161071777
frame_000120.png,10.032097816467285,7.587903022766113,-10.033974647521973,-11.092555046081543,-12.512168884277344,6.510830402374268
frame_000121.png,10.10027027130127,7.642857074737549,-10.11094856262207,-11.177678108215332,-12.627788543701172,6.569788932800293
frame_000122.png,10.171323776245117,7.699557781219482,-10.19188117980957,-11.260502815246582,-12.742098808288574,6.629293918609619
